17649|2|2
17650|3|0
17651|3|0
17652|0|2
17653|0|2
17654|3|0
17655|3|0
17656|2|0
17657|1|2
17658|0|0
17659|3|0
17660|3|0
17661|1|2
17662|1|0
17663|2|2
17664|0|0
17665|3|2
17666|1|0
17667|3|0
17668|2|2
17669|3|0
17670|3|2
17671|0|0
17672|3|0
17673|2|0
17674|1|2
17675|0|2
17676|0|0
17677|3|2
17678|1|2
17679|3|2
17680|3|2
17681|3|0
17682|3|0
17683|2|2
17684|2|0
17685|1|0
17686|3|0
17687|0|2
17688|2|2
17689|1|0
17690|0|2
17691|0|2
17692|3|2
17693|1|0
17694|3|2
17695|1|0
17696|1|2
17697|0|2
17698|2|0
17699|2|0
17700|3|0
17701|3|0
17702|3|0
17703|3|0
17704|0|2
17705|3|2
17706|2|0
17707|0|0
17708|0|2
17709|1|2
17710|3|2
17711|2|0
17712|0|0
17713|1|2
17714|0|0
17715|2|2
17716|3|0
17717|0|2
17718|2|0
17719|3|0
17720|3|0
17721|2|2
17722|1|0
17723|1|0
17724|0|2
17725|0|0
17726|3|0
17727|1|0
17728|0|2
17729|1|0
17730|3|2
17731|2|0
17732|2|0
17733|0|0
17734|0|0
17735|0|0
17736|1|2
17737|0|0
17738|2|0
17739|1|2
17740|2|0
17741|0|2
17742|0|0
17743|2|2
17744|0|0
17745|3|0
17746|0|2
17747|2|2
17748|0|0
17749|1|2
17750|0|2
17751|0|0
17752|2|2
17753|0|2
17754|1|0
17755|2|0
17756|0|0
17757|0|2
17758|3|2
17759|1|2
17760|2|0
17761|2|0
17762|1|2
17763|2|0
17764|3|2
17765|1|0
17766|2|2
17767|3|0
17768|0|0
17769|3|0
17770|1|2
17771|0|0
17772|0|0
17773|0|2
17774|3|0
17775|2|0
17776|0|0
17777|2|0
17778|1|2
17779|2|2
17780|0|0
17781|0|2
17782|3|0
17783|0|2
17784|2|2
17785|1|2
17786|3|2
17787|1|2
17788|0|0
17789|0|2
17790|3|2
17791|2|0
17792|1|2
17793|2|0
17794|1|0
17795|0|2
17796|0|2
17797|1|0
17798|1|2
17799|0|2
17800|1|2
17801|1|2
17802|2|2
17803|0|0
17804|0|0
17805|2|2
17806|0|2
17807|2|2
17808|0|2
17809|2|2
17810|2|0
17811|1|0
17812|1|0
17813|2|0
17814|3|2
17815|3|2
17816|0|2
17817|2|2
17818|0|0
17819|0|2
17820|0|2
17821|3|2
17822|2|2
17823|0|0
17824|1|0
17825|0|0
17826|3|2
17827|3|2
17828|1|0
17829|0|2
17830|0|2
17831|0|2
17832|3|2
17833|0|0
17834|3|2
17835|0|0
17836|0|0
17837|0|0
17838|3|0
17839|0|0
17840|1|0
17841|1|0
17842|0|2
17843|0|0
17844|0|2
17845|2|0
17846|0|2
17847|3|0
17848|0|0
17849|3|0
17850|2|0
17851|1|2
17852|0|2
17853|2|2
17854|0|0
17855|2|2
17856|2|0
17857|2|0
17858|2|2
17859|1|0
17860|1|0
17861|3|0
17862|1|0
17863|3|0
17864|2|0
17865|0|2
17866|0|2
17867|2|2
17868|3|0
17869|3|0
17870|1|0
17871|0|2
17872|3|0
17873|3|2
17874|3|2
17875|2|0
17876|2|0
17877|2|2
17878|3|2
17879|1|0
17880|0|0
17881|3|2
17882|1|0
17883|1|2
17884|1|2
17885|3|0
17886|2|0
17887|1|0
17888|2|0
17889|0|0
17890|0|2
17891|0|2
17892|2|0
17893|0|0
17894|0|2
17895|0|0
17896|0|0
17897|2|0
17898|2|0
17899|3|2
17900|1|2
17901|3|2
17902|1|2
17903|0|2
17904|2|2
17905|1|0
17906|3|0
17907|0|0
17908|2|0
17909|0|0
17910|3|2
17911|1|0
17912|0|0
17913|2|0
17914|0|0
17915|3|0
17916|1|0
17917|2|2
17918|0|2
17919|3|0
17920|3|2
17921|1|2
17922|1|2
17923|0|2
17924|0|2
17925|0|0
17926|0|0
17927|0|2
17928|3|0
17929|0|0
17930|0|2
17931|1|2
17932|0|0
17933|1|2
17934|1|2
17935|3|0
17936|0|2
17937|0|0
17938|0|0
17939|1|0
17940|0|0
17941|3|2
17942|0|2
17943|3|0
17944|0|2
17945|1|0
17946|0|0
17947|0|0
17948|0|0
17949|1|2
17950|0|0
17951|1|2
17952|0|2
17953|1|0
17954|2|0
17955|1|0
17956|1|2
17957|2|0
17958|0|2
17959|0|0
17960|1|0
17961|2|0
17962|0|2
17963|2|2
17964|0|0
17965|1|0
17966|3|2
17967|2|2
17968|3|0
17969|1|2
17970|0|0
17971|1|2
17972|0|2
17973|3|2
17974|1|2
17975|3|0
17976|1|2
17977|1|0
17978|0|0
17979|0|2
17980|0|2
17981|0|0
17982|2|2
17983|3|0
17984|2|2
17985|0|0
17986|0|0
17987|2|0
17988|0|0
17989|2|0
17990|0|0
17991|0|0
17992|3|0
17993|3|2
17994|2|0
17995|0|2
17996|3|0
17997|1|0
17998|2|0
17999|1|2
18000|3|0
18001|0|0
18002|1|0
18003|3|0
18004|0|0
18005|0|2
18006|3|2
18007|0|0
18008|0|0
18009|0|2
18010|0|0
18011|0|2
18012|0|0
18013|1|2
18014|3|0
18015|3|0
18016|1|0
18017|3|2
18018|3|0
18019|2|2
18020|3|0
18021|2|0
18022|3|2
18023|3|0
18024|3|0
18025|3|2
18026|0|2
18027|0|2
18028|0|2
18029|1|2
18030|1|2
18031|1|2
18032|3|0
18033|0|2
18034|1|0
18035|0|2
18036|2|0
18037|2|0
18038|1|2
18039|0|0
18040|0|0
18041|1|0
18042|0|0
18043|2|2
18044|0|0
18045|0|2
18046|3|0
18047|0|2
18048|0|0
18049|0|2
18050|3|2
18051|3|2
18052|0|2
18053|2|0
18054|3|2
18055|3|2
18056|0|0
18057|0|2
18058|1|0
18059|2|2
18060|1|0
18061|0|2
18062|0|0
18063|0|2
18064|2|2
18065|2|2
18066|2|2
18067|1|2
18068|1|2
18069|0|2
18070|0|2
18071|0|2
18072|0|2
18073|2|2
18074|1|0
18075|2|2
18076|0|2
18077|2|2
18078|0|0
18079|0|2
18080|2|2
18081|2|0
18082|0|0
18083|0|2
18084|2|0
18085|2|2
18086|1|2
18087|3|2
18088|2|0
18089|1|2
18090|3|0
18091|1|2
18092|2|2
18093|3|0
18094|0|0
18095|0|0
18096|2|2
18097|0|2
18098|0|2
18099|3|2
18100|1|2
18101|1|0
18102|3|0
18103|2|0
18104|3|2
18105|3|0
18106|3|0
18107|1|0
18108|1|2
18109|2|0
18110|0|0
18111|0|2
18112|1|2
18113|3|2
18114|0|2
18115|0|0
18116|2|2
18117|2|0
18118|0|2
18119|2|2
18120|3|0
18121|0|2
18122|0|2
18123|3|0
18124|0|2
18125|2|2
18126|3|2
18127|0|0
18128|1|0
18129|1|0
18130|0|2
18131|0|2
18132|0|0
18133|2|2
18134|1|0
18135|0|0
18136|0|0
18137|1|0
18138|3|2
18139|1|0
18140|2|2
18141|3|2
18142|1|0
18143|2|2
18144|1|0
18145|1|0
18146|2|0
18147|1|2
18148|0|0
18149|0|0
18150|2|0
18151|3|2
18152|0|0
18153|3|2
18154|3|0
18155|0|0
18156|1|2
18157|0|2
18158|0|2
18159|0|0
18160|3|0
18161|0|2
18162|2|0
18163|1|2
18164|0|2
18165|0|0
18166|1|0
18167|1|2
18168|3|0
18169|1|2
18170|3|2
18171|0|2
18172|3|2
18173|0|0
18174|3|0
18175|0|2
18176|2|2
18177|2|2
18178|3|2
18179|0|2
18180|1|2
18181|2|2
18182|0|2
18183|0|2
18184|1|0
18185|0|0
18186|2|2
18187|3|2
18188|1|2
18189|0|2
18190|3|0
18191|0|0
18192|1|2
18193|2|0
18194|1|2
18195|3|2
18196|1|2
18197|3|0
18198|2|2
18199|3|2
18200|2|0
18201|2|2
18202|0|0
18203|1|0
18204|0|0
18205|1|0
18206|1|2
18207|1|0
18208|3|0
18209|0|0
18210|1|0
18211|2|2
18212|2|2
18213|1|2
18214|0|2
18215|2|0
18216|0|0
18217|0|2
18218|2|2
18219|2|0
18220|0|2
18221|3|2
18222|0|2
18223|3|2
18224|0|0
18225|3|2
18226|0|0
18227|1|2
18228|1|2
18229|0|2
18230|0|2
18231|0|0
18232|1|0
18233|3|2
18234|0|0
18235|2|0
18236|3|0
18237|2|0
18238|2|0
18239|3|0
18240|0|2
18241|3|2
18242|1|2
18243|2|2
18244|0|2
18245|3|2
18246|2|0
18247|0|0
18248|0|0
18249|0|2
18250|0|2
18251|3|2
18252|1|2
18253|1|0
18254|2|2
18255|2|2
18256|1|2
18257|0|2
18258|0|2
18259|0|0
18260|1|2
18261|3|2
18262|0|0
18263|3|0
18264|0|2
18265|2|0
18266|0|2
18267|0|2
18268|0|0
18269|0|2
18270|0|0
18271|0|0
18272|1|0
18273|2|0
18274|0|2
18275|0|0
18276|0|0
18277|2|2
18278|1|2
18279|0|2
18280|1|2
18281|0|2
18282|2|0
18283|1|2
18284|0|0
18285|2|2
18286|1|0
18287|2|2
18288|0|0
18289|0|2
18290|2|0
18291|0|0
18292|1|0
18293|3|2
18294|0|0
18295|3|0
18296|1|2
18297|1|0
18298|2|0
18299|2|0
18300|2|2
18301|0|2
18302|3|2
18303|1|2
18304|2|2
18305|1|0
18306|1|0
18307|3|0
18308|3|2
18309|0|0
18310|2|2
18311|1|2
18312|2|2
18313|1|0
18314|3|0
18315|2|2
18316|0|0
18317|0|0
18318|1|2
18319|0|0
18320|0|2
18321|1|2
18322|0|0
18323|3|0
18324|2|0
18325|0|2
18326|0|0
18327|2|2
18328|2|0
18329|2|2
18330|0|2
18331|2|2
18332|0|0
18333|0|2
18334|2|2
18335|3|0
18336|0|2
18337|0|0
18338|0|0
18339|0|0
18340|3|2
18341|2|2
18342|3|0
18343|0|2
18344|2|2
18345|0|0
18346|0|2
18347|2|2
18348|2|2
18349|3|2
18350|3|2
18351|0|2
18352|2|0
18353|3|0
18354|3|0
18355|0|2
18356|3|2
18357|0|0
18358|0|0
18359|0|2
18360|2|2
18361|3|2
18362|1|2
18363|1|2
18364|0|0
18365|3|0
18366|1|2
18367|3|0
18368|3|2
18369|0|2
18370|3|2
18371|2|2
18372|0|2
18373|0|0
18374|0|0
18375|3|0
18376|0|2
18377|0|0
18378|3|2
18379|3|2
18380|0|2
18381|2|2
18382|2|2
18383|3|2
18384|0|2
18385|0|2
18386|0|0
18387|3|2
18388|1|2
18389|3|2
18390|0|2
18391|1|2
18392|1|2
18393|1|2
18394|0|0
18395|0|2
18396|0|2
18397|0|0
18398|2|2
18399|1|2
18400|0|2
18401|3|2
18402|0|0
18403|1|0
18404|2|2
18405|2|0
18406|3|0
18407|0|0
18408|0|0
18409|3|2
18410|1|2
18411|2|2
18412|0|2
18413|1|2
18414|0|0
18415|1|2
18416|0|2
18417|0|0
18418|0|2
18419|1|0
18420|2|2
18421|0|2
18422|2|2
18423|3|0
18424|0|0
18425|0|2
18426|0|0
18427|3|0
18428|3|2
18429|0|0
18430|3|2
18431|2|0
18432|0|0
18433|2|2
18434|2|0
18435|0|0
18436|0|0
18437|0|2
18438|2|0
18439|0|0
18440|2|0
18441|1|2
18442|1|0
18443|2|0
18444|0|2
18445|2|2
18446|3|2
18447|2|0
18448|0|0
18449|3|0
18450|0|0
18451|3|0
18452|1|0
18453|0|0
18454|1|2
18455|1|2
18456|1|2
18457|0|0
18458|2|2
18459|0|2
18460|1|0
18461|0|0
18462|0|0
18463|2|0
18464|1|2
18465|2|2
18466|3|2
18467|1|0
18468|1|2
18469|0|0
18470|3|0
18471|0|2
18472|2|0
18473|0|2
18474|1|2
18475|3|2
18476|3|2
18477|1|0
18478|0|0
18479|0|0
18480|0|2
18481|1|2
18482|0|2
18483|2|0
18484|2|0
18485|1|2
18486|2|2
18487|0|0
18488|3|2
18489|1|2
18490|3|2
18491|3|2
18492|1|0
18493|0|2
18494|3|0
18495|0|0
18496|0|2
18497|0|2
18498|3|0
18499|3|2
18500|3|0
18501|0|2
18502|1|2
18503|1|2
18504|1|0
18505|2|2
18506|1|0
18507|3|0
18508|0|2
18509|0|2
18510|0|0
18511|1|2
18512|2|0
18513|0|0
18514|2|0
18515|1|2
18516|0|0
18517|0|0
18518|3|2
18519|3|0
18520|1|0
18521|2|0
18522|0|0
18523|3|2
18524|0|0
18525|0|2
18526|2|2
18527|2|2
18528|3|0
18529|0|0
18530|2|0
18531|2|0
18532|0|0
18533|1|2
18534|0|0
18535|0|2
18536|0|0
18537|3|0
18538|0|2
18539|0|0
18540|0|0
18541|2|0
18542|0|0
18543|0|0
18544|1|0
18545|0|0
18546|3|0
18547|1|2
18548|2|0
18549|3|0
18550|2|0
18551|0|2
18552|0|2
18553|1|0
18554|1|2
18555|0|2
18556|0|2
18557|0|2
18558|1|0
18559|1|0
18560|3|0
18561|0|0
18562|1|0
18563|1|2
18564|2|2
18565|0|2
18566|2|2
18567|0|0
18568|0|2
18569|2|2
18570|0|0
18571|3|0
18572|0|2
18573|1|0
18574|0|0
18575|1|0
18576|0|0
18577|1|0
18578|2|0
18579|0|0
18580|1|0
18581|0|0
18582|2|0
18583|0|0
18584|1|0
18585|0|2
18586|0|0
18587|1|2
18588|2|2
18589|2|0
18590|1|0
18591|3|0
18592|3|0
18593|3|2
18594|1|2
18595|3|0
18596|0|0
18597|0|2
18598|0|0
18599|1|2
18600|1|2
18601|0|2
18602|2|2
18603|3|0
18604|1|2
18605|2|0
18606|0|2
18607|1|2
18608|1|0
18609|2|2
18610|0|2
18611|2|2
18612|1|2
18613|2|2
18614|3|2
18615|1|2
18616|3|0
18617|2|2
18618|2|0
18619|1|2
18620|0|0
18621|0|2
18622|0|2
18623|0|2
18624|0|2
18625|0|2
18626|0|0
18627|0|2
18628|2|2
18629|3|2
18630|2|2
18631|2|0
18632|2|0
18633|2|2
18634|0|0
18635|2|0
18636|3|0
18637|2|2
18638|0|0
18639|3|2
18640|1|0
18641|2|0
18642|0|0
18643|3|0
18644|2|0
18645|2|2
18646|1|0
18647|0|2
18648|0|0
18649|0|0
18650|1|2
18651|3|0
18652|0|0
18653|0|0
18654|0|0
18655|1|2
18656|1|2
18657|0|2
18658|1|2
18659|3|2
18660|0|0
18661|2|0
18662|1|2
18663|0|0
18664|0|0
18665|0|0
18666|3|2
18667|0|0
18668|2|2
18669|1|0
18670|0|0
18671|1|0
18672|0|0
18673|0|0
18674|3|2
18675|0|2
18676|0|2
18677|2|2
18678|1|2
18679|2|0
18680|2|2
18681|0|0
18682|2|2
18683|1|2
18684|3|2
18685|2|0
18686|1|0
18687|3|0
18688|3|0
18689|2|2
18690|3|2
18691|0|2
18692|3|2
18693|0|2
18694|1|2
18695|0|2
18696|0|0
18697|2|0
18698|0|0
18699|2|0
18700|1|2
18701|2|2
18702|0|0
18703|0|0
18704|1|2
18705|3|2
18706|3|2
18707|2|2
18708|2|2
18709|2|2
18710|2|0
18711|3|2
18712|3|0
18713|0|0
18714|2|0
18715|3|0
18716|3|0
18717|0|2
18718|0|0
18719|1|2
18720|1|0
18721|0|0
18722|1|0
18723|3|2
18724|3|0
18725|0|2
18726|3|2
18727|2|2
18728|0|0
18729|1|0
18730|0|2
18731|0|2
18732|0|2
18733|3|0
18734|1|2
18735|0|0
18736|1|2
18737|3|2
18738|2|0
18739|2|2
18740|0|0
18741|2|0
18742|0|0
18743|2|0
18744|0|0
18745|3|2
18746|3|2
18747|0|2
18748|1|2
18749|3|0
18750|0|2
18751|2|0
18752|0|0
18753|3|0
18754|3|0
18755|2|2
18756|0|0
18757|3|2
18758|1|2
18759|2|2
18760|0|0
18761|1|2
18762|0|0
18763|3|2
18764|1|2
18765|1|-1
18766|2|0
18767|0|2
18768|0|0
18769|2|2
18770|0|0
18771|1|2
18772|1|2
18773|2|0
18774|0|0
18775|3|0
18776|0|2
18777|3|0
18778|3|0
18779|2|0
18780|2|2
18781|1|0
18782|0|2
18783|0|2
18784|0|0
18785|0|2
18786|0|0
18787|1|0
18788|1|2
18789|1|2
18790|0|2
18791|0|2
18792|0|0
18793|0|2
18794|0|0
18795|2|2
18796|0|2
18797|0|0
18798|1|2
18799|0|0
18800|2|0
18801|0|0
18802|0|2
18803|3|0
18804|0|0
18805|2|2
18806|3|0
18807|0|0
18808|1|0
18809|0|0
18810|1|0
18811|2|2
18812|3|2
18813|1|0
18814|0|2
18815|0|0
18816|3|2
18817|0|0
18818|2|0
18819|3|2
18820|1|2
18821|3|0
18822|1|2
18823|0|2
18824|0|2
18825|0|2
18826|2|2
18827|2|2
18828|1|0
18829|3|0
18830|0|2
18831|3|2
18832|0|2
18833|1|2
18834|0|2
18835|3|2
18836|2|2
18837|2|2
18838|0|0
18839|0|2
18840|1|0
18841|1|2
18842|2|2
18843|3|2
18844|3|2
18845|0|2
18846|2|2
18847|0|2
18848|3|2
18849|3|0
18850|0|0
18851|3|0
18852|2|0
18853|1|2
18854|1|2
18855|0|0
18856|3|0
18857|0|0
18858|0|2
18859|2|0
18860|2|2
18861|0|2
18862|0|0
18863|0|0
18864|3|0
18865|1|0
18866|1|2
18867|0|0
18868|2|2
18869|0|0
18870|2|2
18871|0|2
18872|0|2
18873|3|2
18874|0|0
18875|3|0
18876|2|2
18877|3|2
18878|1|2
18879|0|2
18880|1|0
18881|0|2
18882|0|2
18883|2|2
18884|0|0
18885|1|0
18886|0|0
18887|0|2
18888|2|2
18889|0|0
18890|2|2
18891|1|0
18892|2|2
18893|0|2
18894|0|2
18895|1|0
18896|1|0
18897|2|2
18898|2|0
18899|3|0
18900|1|0
18901|0|2
18902|1|2
18903|0|0
18904|3|0
18905|3|2
18906|1|0
18907|0|2
18908|3|2
18909|0|2
18910|2|0
18911|3|2
18912|0|0
18913|2|0
18914|2|0
18915|2|2
18916|1|0
18917|2|2
18918|1|0
18919|2|0
18920|2|2
18921|1|2
18922|3|0
18923|0|0
18924|1|0
18925|1|0
18926|2|2
18927|0|0
18928|0|0
18929|3|0
18930|0|0
18931|2|0
18932|0|2
18933|2|0
18934|0|0
18935|0|0
18936|0|2
18937|0|2
18938|2|0
18939|0|2
18940|3|2
18941|3|2
18942|0|0
18943|0|0
18944|2|2
18945|0|2
18946|0|0
18947|0|2
18948|0|0
18949|2|0
18950|3|0
18951|2|2
18952|1|0
18953|1|2
18954|0|0
18955|0|0
18956|3|0
18957|2|0
18958|0|2
18959|0|2
18960|2|2
18961|1|0
18962|3|0
18963|1|0
18964|2|0
18965|0|2
18966|0|2
18967|1|0
18968|2|2
18969|1|2
18970|0|0
18971|2|2
18972|1|2
18973|2|0
18974|3|2
18975|3|0
18976|2|2
18977|3|2
18978|3|2
18979|2|2
18980|0|0
18981|0|0
18982|3|2
18983|0|2
18984|0|0
18985|3|0
18986|3|0
18987|0|0
18988|0|0
18989|1|2
18990|0|2
18991|0|2
18992|0|2
18993|0|0
18994|1|2
18995|2|0
18996|3|0
18997|0|2
18998|2|0
18999|0|2
19000|0|2
19001|3|2
19002|2|2
19003|0|0
19004|2|2
19005|3|2
19006|1|0
19007|3|2
19008|1|2
19009|3|0
19010|0|2
19011|3|0
19012|1|2
19013|0|0
19014|3|2
19015|3|2
19016|0|0
19017|0|2
19018|3|2
19019|2|0
19020|0|2
19021|0|0
19022|0|0
19023|3|0
19024|2|0
19025|3|0
19026|0|2
19027|0|2
19028|0|2
19029|3|2
19030|1|2
19031|0|0
19032|3|2
19033|3|0
19034|0|0
19035|0|0
19036|3|0
19037|3|0
19038|3|2
19039|3|0
19040|3|2
19041|3|2
19042|1|2
19043|1|2
19044|3|0
19045|0|2
19046|2|2
19047|3|0
19048|1|2
19049|3|0
19050|2|0
19051|0|0
19052|3|0
19053|2|2
19054|0|0
19055|1|0
19056|2|2
19057|3|0
19058|2|2
19059|0|0
19060|0|0
19061|0|0
19062|0|0
19063|1|0
19064|3|2
19065|3|2
19066|0|2
19067|2|2
19068|1|0
19069|2|2
19070|0|0
19071|0|0
19072|3|0
19073|2|2
19074|0|2
19075|0|2
19076|2|2
19077|3|0
19078|1|2
19079|0|0
19080|2|2
19081|3|2
19082|1|2
19083|0|2
19084|0|0
19085|2|0
19086|1|2
19087|0|2
19088|2|0
19089|0|0
19090|0|2
19091|3|2
19092|3|0
19093|0|2
19094|2|2
19095|3|0
19096|0|0
19097|3|2
19098|3|2
19099|1|0
19100|3|0
19101|2|2
19102|0|2
19103|3|2
19104|0|0
19105|2|2
19106|2|2
19107|0|0
19108|1|2
19109|0|0
19110|3|2
19111|0|2
19112|0|2
19113|0|0
19114|0|2
19115|0|0
19116|3|0
19117|0|0
19118|0|0
19119|3|0
19120|3|0
19121|1|2
19122|1|2
19123|1|2
19124|0|2
19125|0|0
19126|2|0
19127|1|2
19128|0|0
19129|2|2
19130|2|0
19131|0|2
19132|2|0
19133|0|2
19134|0|2
19135|0|2
19136|2|2
19137|0|2
19138|0|2
19139|1|0
19140|1|2
19141|0|2
19142|3|0
19143|1|2
19144|1|2
19145|1|2
19146|2|0
19147|0|0
19148|0|0
19149|0|0
19150|0|0
19151|0|2
19152|2|2
19153|3|2
19154|0|2
19155|3|0
19156|0|2
19157|3|0
19158|1|2
19159|2|0
19160|0|0
19161|2|0
19162|3|0
19163|0|0
19164|3|0
19165|1|2
19166|0|0
19167|2|2
19168|2|0
19169|1|0
19170|0|0
19171|0|0
19172|3|0
19173|0|2
19174|2|0
19175|0|2
19176|0|0
19177|3|2
19178|0|0
19179|0|0
19180|3|2
19181|1|2
19182|0|2
19183|0|2
19184|2|0
19185|2|2
19186|0|2
19187|0|0
19188|0|0
19189|3|0
19190|0|0
19191|0|2
19192|0|2
19193|1|0
19194|1|2
19195|0|2
19196|2|0
19197|2|2
19198|3|2
19199|1|2
19200|1|2
19201|2|2
19202|1|2
19203|0|0
19204|0|2
19205|2|0
19206|1|2
19207|0|2
19208|3|0
19209|1|2
19210|0|0
19211|0|0
19212|0|0
19213|0|0
19214|3|2
19215|0|2
19216|0|0
19217|1|2
19218|0|0
19219|1|0
19220|0|2
19221|2|0
19222|0|2
19223|2|2
19224|0|2
19225|0|0
19226|3|2
19227|1|0
19228|0|2
19229|0|2
19230|0|2
19231|3|2
19232|0|0
19233|2|0
19234|0|0
19235|1|2
19236|3|2
19237|2|0
19238|0|2
19239|0|0
19240|3|0
19241|1|2
19242|1|0
19243|2|0
19244|1|0
19245|3|2
19246|0|2
19247|1|2
19248|0|2
19249|1|2
19250|3|2
19251|3|2
19252|1|0
19253|2|2
19254|0|2
19255|0|2
19256|0|2
19257|0|0
19258|2|0
19259|1|0
19260|2|2
19261|0|0
19262|2|0
19263|3|2
19264|2|2
19265|0|0
19266|2|2
19267|0|2
19268|0|2
19269|3|2
19270|0|0
19271|0|2
19272|0|2
19273|2|2
19274|3|0
19275|2|2
19276|2|2
19277|0|2
19278|0|2
19279|0|0
19280|3|2
19281|2|2
19282|1|0
19283|2|2
19284|3|2
19285|0|0
19286|0|0
19287|0|2
19288|1|0
19289|0|2
19290|3|2
19291|0|2
19292|0|0
19293|1|0
19294|0|2
19295|3|0
19296|1|0
19297|0|0
19298|3|0
19299|0|0
19300|3|0
19301|2|2
19302|2|2
19303|2|2
19304|1|0
19305|3|2
19306|0|0
19307|3|2
19308|3|2
19309|0|2
19310|3|2
19311|1|0
19312|2|2
19313|0|2
19314|0|2
19315|0|2
19316|0|2
19317|0|0
19318|0|0
19319|3|0
19320|2|0
19321|0|0
19322|1|2
19323|3|0
19324|0|0
19325|0|2
19326|2|0
19327|1|0
19328|0|0
19329|1|2
19330|3|0
19331|0|2
19332|1|0
19333|0|2
19334|3|2
19335|3|2
19336|1|0
19337|0|0
19338|0|2
19339|0|2
19340|0|0
19341|3|0
19342|3|0
19343|0|2
19344|0|0
19345|0|0
19346|3|2
19347|1|2
19348|2|2
19349|0|0
19350|0|0
19351|2|0
19352|1|0
19353|0|0
19354|2|2
19355|0|0
19356|0|0
19357|0|2
19358|0|0
19359|1|2
19360|2|2
19361|2|2
19362|0|0
19363|3|2
19364|0|2
19365|0|2
19366|0|2
19367|1|0
19368|3|2
19369|0|2
19370|0|2
19371|0|2
19372|0|2
19373|0|2
19374|1|0
19375|0|2
19376|0|2
19377|0|0
19378|0|0
19379|1|2
19380|2|0
19381|1|2
19382|2|2
19383|0|0
19384|1|0
19385|1|2
19386|2|0
19387|1|2
19388|1|0
19389|3|2
19390|1|2
19391|0|2
19392|3|2
19393|1|0
19394|0|2
19395|1|2
19396|2|2
19397|0|2
19398|3|2
19399|0|0
19400|0|0
19401|3|0
19402|2|0
19403|3|0
19404|0|2
19405|3|0
19406|0|0
19407|2|0
19408|0|2
19409|2|0
19410|3|0
19411|1|0
19412|3|2
19413|2|0
19414|2|2
19415|0|2
19416|2|0
19417|0|2
19418|0|0
19419|1|0
19420|0|0
19421|0|0
19422|3|0
19423|3|2
19424|3|0
19425|3|2
19426|1|2
19427|1|0
19428|0|0
19429|1|2
19430|2|2
19431|0|2
19432|1|2
19433|1|0
19434|3|0
19435|1|2
19436|0|0
19437|0|2
19438|1|2
19439|0|2
19440|0|2
19441|0|0
19442|0|2
19443|1|2
19444|0|0
19445|2|0
19446|0|2
19447|0|0
19448|3|0
19449|1|0
19450|3|0
19451|1|0
19452|0|2
19453|1|0
19454|2|0
19455|0|2
19456|2|2
19457|0|2
19458|0|2
19459|3|2
19460|2|2
19461|0|2
19462|3|0
19463|0|0
19464|0|2
19465|3|0
19466|0|0
19467|3|0
19468|3|0
19469|0|2
19470|2|2
19471|3|0
19472|0|2
19473|2|0
19474|3|0
19475|0|0
19476|2|0
19477|1|2
19478|2|0
19479|0|0
19480|0|0
19481|0|0
19482|0|0
19483|0|2
19484|0|2
19485|3|2
19486|2|0
19487|2|0
19488|2|0
19489|3|2
19490|0|0
19491|0|2
19492|2|2
19493|3|0
19494|2|0
19495|1|2
19496|0|2
19497|0|0
19498|3|2
19499|3|0
19500|1|0
19501|0|2
19502|0|0
19503|3|0
19504|1|0
19505|0|0
19506|1|2
19507|3|2
19508|2|0
19509|2|0
19510|0|0
19511|3|0
19512|1|2
19513|2|2
19514|0|0
19515|0|2
19516|3|2
19517|1|0
19518|0|0
19519|0|0
19520|3|0
19521|0|2
19522|0|2
19523|3|2
19524|3|0
19525|0|0
19526|3|0
19527|2|0
19528|0|0
19529|0|0
19530|0|0
19531|2|2
19532|2|0
19533|3|0
19534|0|0
19535|3|0
19536|0|2
19537|0|0
19538|3|2
19539|1|0
19540|0|2
19541|2|0
19542|1|2
19543|0|2
19544|2|0
19545|0|2
19546|2|0
19547|3|2
19548|1|2
19549|3|0
19550|3|2
19551|1|2
19552|0|2
19553|3|2
19554|3|2
19555|3|0
19556|2|0
19557|3|0
19558|0|2
19559|0|2
19560|0|0
19561|2|2
19562|1|0
19563|0|2
19564|1|0
19565|1|0
19566|0|0
19567|1|0
19568|2|2
19569|0|0
19570|2|2
19571|0|2
19572|3|0
19573|1|0
19574|3|2
19575|0|0
19576|0|2
19577|3|2
19578|3|0
19579|0|2
19580|0|0
19581|0|2
19582|2|2
19583|0|2
19584|0|2
19585|1|0
19586|0|2
19587|0|2
19588|0|2
19589|1|2
19590|3|2
19591|0|0
19592|2|0
19593|0|2
19594|3|0
19595|2|0
19596|2|0
19597|1|2
19598|2|2
19599|2|0
19600|0|2
19601|2|0
19602|2|2
19603|0|0
19604|3|2
19605|2|2
19606|2|0
19607|0|0
19608|2|0
19609|0|0
19610|3|0
19611|0|2
19612|2|0
19613|1|0
19614|0|0
19615|0|0
19616|1|0
19617|0|2
19618|3|0
19619|0|0
19620|3|0
19621|3|2
19622|1|2
19623|2|2
19624|2|2
19625|1|2
19626|1|0
19627|2|2
19628|0|0
19629|0|0
19630|0|0
19631|2|0
19632|0|0
19633|1|0
19634|2|0
19635|2|2
19636|0|0
19637|3|0
19638|0|2
19639|1|0
19640|3|0
19641|0|2
19642|1|2
19643|1|0
19644|3|0
19645|0|2
19646|2|0
19647|1|2
